Actual_Tip,Predicted_Tip
436.0,272.1
545.0,239.45
436.0,336.16
378.23,266.77
289.94,239.19
336.81,309.7
468.7,236.48
415.29,368.27
826.22,459.86
163.5,236.6
218.0,337.15
554.81,245.83
70.85,233.43
380.41,210.59
218.0,286.68
357.52,205.65
559.17,249.75
210.37,344.12
128.62,322.6
379.32,529.55
370.6,372.84
353.16,245.22
218.0,328.32
600.59,363.12
295.39,293.29
248.52,401.23
282.31,253.58
361.88,459.04
101.37,263.73
422.92,355.39
294.3,422.81
158.05,184.09
163.5,398.4
505.76,428.92
272.5,304.61
101.37,208.74
397.85,381.21
333.54,310.73
4.36,138.9
566.8,527.76
737.93,201.47
355.34,256.83
294.3,335.16
162.41,357.43
585.33,389.54
347.71,327.96
218.0,251.54
259.42,391.76
499.22,410.47
487.23,316.23
385.86,417.92
487.23,155.51
218.0,441.59
337.9,393.82
602.77,291.38
267.05,409.99
564.62,240.32
365.15,254.89
417.47,229.55
325.91,459.64
218.0,319.69
140.61,293.27
464.34,460.33
340.08,377.95
263.78,420.75
283.4,194.3
452.35,465.35
324.82,410.8
510.12,444.77
196.2,381.67
449.08,274.87
220.18,271.48
182.03,206.14
415.29,170.48
355.34,272.8
161.32,318.42
199.47,460.52
114.45,273.9
136.25,168.57
58.86,209.83
323.73,250.38
214.73,376.95
327.0,280.03
427.28,380.33
386.95,490.13
545.0,524.61
250.7,249.92
279.04,360.55
223.45,276.88
645.28,362.49
503.58,282.28
352.07,527.33
378.23,209.63
307.38,407.39
265.96,300.11
367.33,278.57
468.7,294.81
274.68,283.27
292.12,352.19
442.54,364.6
475.24,323.7
552.63,543.41
163.5,279.51
644.19,422.98
268.14,323.98
92.65,310.69
303.02,369.7
244.16,412.24
623.48,297.29
559.17,539.47
218.0,288.39
212.55,280.42
306.29,244.76
14.17,475.66
432.73,200.07
231.08,475.0
356.43,351.66
393.49,454.95
516.66,243.11
456.71,272.15
421.83,362.0
163.5,277.8
218.0,167.57
704.14,316.36
247.43,278.11
180.94,196.51
327.0,243.86
227.81,299.59
208.19,398.12
118.81,129.56
588.6,275.51
327.0,293.22
68.67,281.1
246.34,389.67
248.52,247.99
495.95,325.67
327.0,219.06
250.7,294.12
562.44,370.67
327.0,379.6
568.98,321.12
126.44,229.86
66.49,223.55
381.5,531.25
430.55,229.94
491.59,403.33
981.0,730.51
311.74,259.77
140.61,196.17
